,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
35,2.36535917493099e-09,2.18480417778108,0.595,0.159,2.62933325885329e-05,Mfap2,0.436
36,2.1142039681821e-18,2.84347088330772,0.879,0.444,2.35014913103123e-14,Kcnj8,0.435
37,8.99349599561424e-10,2.89130670039006,0.545,0.111,9.99717014872479e-06,Oasl2,0.434
38,2.63027152713679e-11,1.91343344147529,0.75,0.317,2.92380982956525e-07,Pik3cd,0.433
39,4.19940537564592e-10,2.06216882108643,0.667,0.238,4.668059015568e-06,Galnt10,0.429
40,1.04259387464985e-09,3.05626821964675,0.508,0.079,1.15894735106077e-05,Carmil1,0.429
41,5.37654328816307e-10,3.7657758183062,0.489,0.063,5.97656551912207e-06,Eps8,0.426
42,1.21530618686122e-12,2.11988431894272,0.773,0.349,1.35093435731493e-08,Ptk7,0.424
43,9.13501817511586e-10,3.52907556028587,0.519,0.095,1.01544862034588e-05,Ifitm1,0.424
44,5.4307365682708e-09,2.06674155087625,0.583,0.159,6.03680676928982e-05,Oaf,0.424
45,1.74427635402541e-09,3.77208959223841,0.451,0.032,1.93893759513465e-05,Chst2,0.419
46,2.94190131947647e-15,2.37748661785297,0.848,0.429,3.27021750673004e-11,Tnfrsf21,0.419
47,1.15966476643823e-08,2.43007234477418,0.511,0.095,0.000128908335437273,Ecscr,0.416
48,2.31262735800309e-13,2.21581976741296,0.78,0.365,2.57071657115623e-09,Fyn,0.415
49,5.80022975898785e-09,1.65373173294439,0.682,0.27,6.4475354000909e-05,Arhgap31,0.412
50,7.52729867144962e-09,1.75676662328995,0.682,0.27,8.3673452031834e-05,Colec12,0.412
51,5.09326731534268e-09,2.29920801838728,0.583,0.175,5.66167594773492e-05,Plod2,0.408
52,1.61137510674532e-08,2.02533205290606,0.583,0.175,0.000179120456865809,Kremen1,0.408
53,4.88412270002474e-09,3.21087055144123,0.455,0.048,5.4291907933475e-05,Cgnl1,0.407
54,5.41043298653111e-11,2.56160869039103,0.693,0.286,6.01423730782798e-07,Mmp15,0.407
55,2.58257777673534e-11,3.46231635828761,0.644,0.238,2.87079345661901e-07,Chp2,0.406
56,1.27859692617184e-09,2.16170449463734,0.644,0.238,1.42128834313262e-05,Zbtb34,0.406
57,1.07123082857706e-09,1.66519002093781,0.723,0.317,1.19078018904626e-05,Arpc1b,0.406
58,1.92998448054622e-07,1.60899619292081,0.58,0.175,0.00214537074857518,Rerg,0.405
59,2.34990145018488e-09,5.34651373316564,0.42,0.016,2.61215045202552e-05,Prkcb,0.404
60,1.09662031063797e-07,1.61001814879049,0.576,0.175,0.00121900313730516,F11r,0.401
61,4.66509387510719e-09,3.44384772341884,0.462,0.063,5.18571835156915e-05,Hecw2,0.399
62,6.9191341453224e-11,2.24274106672825,0.716,0.317,7.69130951594038e-07,Tgfb1,0.399
63,6.8179831386871e-10,2.38886186414254,0.636,0.238,7.57887005696459e-06,Adora2a,0.398
64,6.0634450157434e-08,1.80187979199145,0.572,0.175,0.000674012547950037,Rgl1,0.397
65,8.0789054273703e-08,1.78703493767801,0.602,0.206,0.000898051127306482,P4ha1,0.396
66,1.47732231521759e-16,2.64300343618491,0.871,0.476,1.64219148559588e-12,Hic1,0.395
67,1.42757901934278e-07,1.71286428726776,0.538,0.143,0.00158689683790143,Acvrl1,0.395
68,8.9628347742436e-13,2.83785152282549,0.742,0.349,9.96308713504919e-09,Cadm4,0.393
69,8.55929035987124e-12,2.70107012891839,0.742,0.349,9.51450716403287e-08,Cygb,0.393
70,7.30150846879596e-11,1.81166276354107,0.758,0.365,8.11635681391359e-07,Src,0.393
71,8.73262315036216e-09,2.52185023542012,0.568,0.175,9.70718389394258e-05,Rnf144a,0.393
72,6.27136691362098e-12,2.04017981731337,0.788,0.397,6.97125146118109e-08,Emcn,0.391
73,9.65226024110531e-09,4.14233916977041,0.405,0.016,0.000107294524840127,Adam12,0.389
74,1.05920138089967e-08,2.28034899113596,0.564,0.175,0.000117740825500807,Dap,0.389
75,4.52005302366007e-08,2.19090213520863,0.53,0.143,0.000502449094110054,Add3,0.387
76,1.00870874681468e-07,1.50923517455791,0.64,0.254,0.0011212806429592,Mxra7,0.386
77,1.38918722476394e-08,2.42662354481608,0.576,0.19,0.00015442205190476,Ccng2,0.386
78,1.22384928513376e-07,1.74538402947503,0.576,0.19,0.00136043086535469,Ppp1cc,0.386
79,1.93234997629569e-11,2.04349960964236,0.78,0.397,2.14800023365029e-07,Zic1,0.383
80,2.62586385047867e-07,1.4874746558191,0.621,0.238,0.00291891025619208,Tead2,0.383
81,5.65059103442871e-20,2.93190537933928,0.89,0.508,6.28119699387095e-16,Art3,0.382
