"","Control_pct.1","Ivig_pct.1","Eylea_pct.1","Pg101_pct.1","Ivig_avg_log2FC","Ivig_p_val","Ivig_p_val_adj","Eylea_avg_log2FC","Eylea_p_val","Eylea_p_val_adj","Pg101_avg_log2FC","Pg101_p_val","Pg101_p_val_adj"
"Dync1li1",0.153,0.137,0.123,0.123,-0.282687778042846,0.36558154762473,1,-0.430889524417938,0.0830468927387445,1,-0.421288334730713,0.0592376123264219,1
"Dync1li2",0.103,0.084,0.077,0.106,-0.273820076427062,0.269248560920946,1,-0.518207290999656,0.0873189780902033,1,-0.0678055059685061,0.879483729254055,1
"Dync2li1",0.011,0.003,0.009,0.011,-1.62664217926021,0.118826722743679,1,-0.550628768692033,0.761739469701135,1,-0.345339481497414,0.955172484906408,1
"Dynll1",0.244,0.197,0.254,0.228,-0.397018188692684,0.0341219206440946,1,-0.00113914969404005,0.73298727674482,1,-0.141710699462836,0.422053426180681,1
"Dynll2",0.233,0.21,0.217,0.208,-0.0508891551997401,0.370476446383166,1,-0.0218261595581357,0.596914252856886,1,-0.191748391149173,0.283615899561113,1
"Dynlrb1",0.21,0.185,0.173,0.215,-0.286435350654536,0.213612887918122,1,-0.458998293226465,0.0431269777427741,1,-0.0906507240778007,0.958368520549884,1
"Dynlrb2",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Dynlt1c",0.002,0,0.003,0.003,-0.889676585094001,0.336605953706517,1,0.356261826916485,0.659046881351033,1,0.391626112668791,0.550233782622123,1
"Dynlt1f",0.08,0.071,0.071,0.088,-0.193068728543937,0.559962548844899,1,-0.109401745432327,0.523003106848458,1,0.0728039286492503,0.592759463631836,1
"Dynlt3",0.087,0.089,0.08,0.089,-0.0152074671778606,0.901889093674867,1,-0.376257862218529,0.561124377887388,1,-0.193336388052365,0.985789453854301,1
"Dyrk1a",0.206,0.19,0.234,0.215,-0.180191727349902,0.448218740101378,1,0.130841712882469,0.227981966353227,1,0.0445274420465231,0.670674214499006,1
"Dyrk1b",0.014,0.025,0.027,0.027,0.110323414905999,0.158928526704542,1,0.541817480072561,0.0766483771544519,1,0.433446288363418,0.0720867162391743,1
"Dyrk2",0.095,0.121,0.157,0.127,0.401554712570444,0.129490801068748,1,0.761776552076822,0.000430303033135449,1,0.438319348116833,0.044548187326359,1
"Dyrk3",0,0,0.001,0.002,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,0.976588613389946,0.252275882262934,1
"Dyrk4",0.006,0.012,0.012,0.009,0.525360914184843,0.301925996528321,1,0.64576844411147,0.268134296687523,1,0.266095230584932,0.514310617742174,1
"Dysf",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Dytn",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Dzank1",0,0,0,0.004,0.110323414905999,1,1,-0.228700673804671,1,1,1.97658861338995,0.105091965298363,1
"Dzip1",0,0,0.004,0.01,0.110323414905999,1,1,2.35626182691648,0.109514806359417,1,2.85105773130609,0.0102361134948664,1
"Dzip1l",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Dzip3",0.038,0.01,0.017,0.033,-1.64456408725747,0.00121567760592644,1,-1.17623325391054,0.0132408205752341,1,-0.193336388052365,0.582002381720727,1
"E2f1",0.028,0.022,0.013,0.029,-0.330249176479983,0.487850958798154,1,-1.01719656861096,0.0506060483715466,1,0.231161440475545,0.841668433752666,1
"E2f2",0.029,0.013,0.021,0.023,-1.1527109909278,0.0522017502831941,1,-0.565735661082242,0.320860580683084,1,-0.608373887331209,0.442335815063963,1
"E2f3",0.067,0.081,0.085,0.094,0.137804151328106,0.367426196514884,1,0.337646148749138,0.21489163434604,1,0.391626112668792,0.0624949020615863,1
"E2f4",0.147,0.147,0.137,0.143,-0.0326345389360441,0.981804596476534,1,-0.123731114203129,0.585598034848247,1,-0.0416735930027805,0.79777349743766,1
"E2f5",0.015,0.028,0.016,0.025,0.820816797711014,0.118122332679971,1,0.119222629615636,0.953160699371345,1,0.839085089640013,0.175922713920355,1
"E2f6",0.04,0.015,0.012,0.035,-1.63969833208565,0.00696261305398664,1,-2.11622594454626,0.000649634506948093,1,-0.53242503409791,0.600659361049892,1
"E2f7",0.006,0,0.005,0,-2.47463908581516,0.0540446594812595,1,-0.491735079638465,0.820825134022555,1,-3.19333638805237,0.0134706804954812,1
"E2f8",0.025,0.013,0.003,0.013,-0.889676585094001,0.143595842477694,1,-2.96566626797088,0.0002420033412106,1,-1.02341138661005,0.0830520934105104,1
"E4f1",0.021,0.028,0.03,0.026,0.525360914184843,0.441829507992739,1,0.508264920361535,0.308842349996623,1,0.292090439117877,0.544473248815879,1
"Eaf1",0.109,0.127,0.094,0.123,0.110323414905999,0.337579071947545,1,-0.352689391080125,0.329359119053159,1,0.0266292958895433,0.442561668367136,1
"Eaf2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Eapp",0.101,0.103,0.11,0.102,-0.0797794684739439,0.960336167496733,1,-0.0449887206322828,0.643210041652991,1,-0.0413332946073148,0.992160643020623,1
"Ear2",0.055,0.04,0.022,0.037,-0.607905616678622,0.195572820927905,1,-1.25726982600144,0.0011506070781467,1,-0.552878774739505,0.0830848079365991,1
"Ears2",0.014,0.01,0.008,0.01,-0.541753281673694,0.526971649509771,1,-0.880777370384364,0.275022016300038,1,-0.608373887331208,0.485340542348102,1
"Ebag9",0.061,0.05,0.05,0.045,-0.36884442179256,0.360383522774674,1,-0.430334534974321,0.327719839988054,1,-0.608373887331209,0.141004164681183,1
"Ebf1",0,0,0.003,0,0.110323414905999,1,1,1.35626182691648,0.191584085951108,1,-0.60837388733121,1,1
"Ebf2",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Ebf3",0.009,0.008,0.005,0.012,0.110323414905999,0.863270242466924,1,-0.451093095141119,0.376138445865652,1,0.391626112668791,0.583085583357576,1
"Ebf4",0,0,0.001,0.002,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.39162611266879,0.252275882262934,1
"Ebi3",0.104,0.154,0.12,0.127,0.478968008700391,0.00966849189444077,1,0.0968751980978357,0.369845481250602,1,0.143127799992878,0.189589447513018,1
"Ebna1bp2",0.09,0.07,0.047,0.068,-0.311909585777049,0.178175582697963,1,-1.00938764540019,0.00109608653795412,1,-0.465009712160031,0.0980386420681639,1
"Ebp",0.049,0.079,0.046,0.063,0.777748075819128,0.026230621294376,1,0.110101239647087,0.798800570878718,1,0.326531084446906,0.225444289248352,1
"Ebpl",0.06,0.035,0.037,0.035,-0.829970338969734,0.0367885343157569,1,-0.919016174672056,0.0369369487199891,1,-1.17315850611473,0.0153231988347516,1
"Ecd",0.055,0.061,0.041,0.052,0.0746995051752775,0.653376287325735,1,-0.541858559064301,0.192657189197177,1,-0.184566178424633,0.789205328789301,1
"Ece1",0.029,0.035,0.026,0.055,0.262326508351048,0.569739951622065,1,-0.283148457827047,0.729262318711879,1,0.766021627450289,0.0127431491137888,1
"Ece2",0,0,0.001,0,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Ecel1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Ech1",0.138,0.123,0.111,0.136,-0.24637009814204,0.385179367242672,1,-0.403787380362762,0.110292983623555,1,-0.122947060160967,0.835087286338988,1
"Echdc1",0.017,0.015,0.017,0.024,-0.268188208347731,0.778331715727855,1,-0.12178546988816,0.98650641583872,1,0.391626112668791,0.318673739625744,1
"Echdc2",0,0.002,0.003,0.003,1.110323414906,0.299557848951828,1,1.77129932619533,0.191584085951108,1,1.39162611266879,0.160640510178427,1
"Echdc3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Echs1",0.155,0.123,0.128,0.165,-0.507805949750357,0.0822192149455749,1,-0.427604742218749,0.128671060104977,1,-0.177034575723264,0.729466286718601,1
"Eci1",0.031,0.025,0.024,0.04,-0.0741011562314293,0.527294726903954,1,-0.28759436285824,0.408752176130402,1,0.207201541531364,0.319242315756538,1
"Eci2",0.071,0.055,0.079,0.065,-0.447672038214888,0.242732200883721,1,0.0657466846605845,0.575983100488478,1,-0.227769885116239,0.671867280799355,1
"Eci3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Ecm1",0.029,0.089,0.054,0.058,1.34478866854302,5.03243643028604e-06,0.0827634495324843,0.411756939508189,0.0228962578450488,1,0.73042802612055,0.00601442139102006,1
"Ecm2",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Ecpas",0.172,0.139,0.156,0.155,-0.437164380396494,0.0877265995488123,1,-0.217893918848088,0.361167549876104,1,-0.314928168601321,0.278544761453161,1
"Ecrg4",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.97658861338995,0.160640510178427,1
"Ecscr",0.175,0.159,0.26,0.199,-0.279623103410015,0.379345038116253,1,0.477568123138619,0.000191112666571027,1,0.0565879354551675,0.27652028192671,1
"Ecsit",0.031,0.008,0.016,0.02,-1.72617785281112,0.00456033019584114,1,-1.06520194152179,0.0584515250490988,1,-0.859912654327173,0.170273846580992,1
"Ect2",0.038,0.01,0.005,0.014,-1.60016996789902,0.00125774826921708,1,-3.07669758035962,1.14042368582854e-05,0.187554079371361,-1.69083604752318,0.00149778559955439,1
"Ect2l",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Eda",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Eda2r",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Edar",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Edaradd",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Edc3",0.087,0.05,0.068,0.095,-0.772319634455843,0.00862004598762995,1,-0.356456221003044,0.173552921517483,1,0.181408405278446,0.600929565617935,1
"Eddm3b",0,0,0.005,0,0.110323414905999,1,1,2.09322742108269,0.0644799614159002,1,-0.60837388733121,1,1
"Edem1",0.69,0.642,0.643,0.673,-0.264132273596218,0.00607083221651097,1,-0.320943854789229,0.00137803982648292,1,-0.151307343061102,0.112596986382554,1
"Edem2",0.238,0.257,0.25,0.258,-0.0340664944291762,0.621715371562341,1,-0.116397704179879,0.842396845495852,1,-0.0699539725470826,0.557042465271657,1
"Edem3",0.084,0.065,0.064,0.087,-0.375103412264243,0.182714284599749,1,-0.533555255333092,0.136893134763983,1,-0.0620918547741121,0.903661127650281,1
"Edf1",0.193,0.139,0.122,0.184,-0.569686294448132,0.00810852502785973,1,-0.747429476125741,0.00015019492198855,1,-0.183686218018646,0.534911147367163,1
"Edil3",0.015,0,0.008,0.003,-3.3491082037313,0.00225748609952571,1,-0.880777370384364,0.184445116762344,1,-1.74587741108114,0.00583510907861312,1
"Edn1",0.006,0,0.001,0.002,-2.21160467998136,0.0540448123106167,1,-1.55062876869203,0.127309645362411,1,-0.345339481497414,0.175564965392488,1
"Edn2",0,0.002,0.004,0.005,1.110323414906,0.299557848951828,1,1.77129932619533,0.109514806359417,1,2.85105773130609,0.0698880373791615,1
"Edn3",0.003,0.005,0.001,0,-0.648668485590206,0.595876842202949,1,-1.88077737038436,0.473312190890084,1,-5.06780550596851,0.0808433671293913,1
"Ednra",0.003,0,0,0,-1.47463908581516,0.173647565820589,1,-1.81366317452583,0.125915995279225,1,-2.19333638805237,0.0808433671293913,1
"Ednrb",0.035,0.04,0.031,0.033,-0.633837680664411,0.705336853572123,1,-0.461899850097702,0.686998786599265,1,-0.674463077788981,0.810293548023872,1
"Edrf1",0.035,0.026,0.029,0.036,-0.387176244564818,0.370172776480526,1,-0.290101218468815,0.4887369988064,1,0.164215616565719,0.908118520043244,1
"Eea1",0.12,0.086,0.096,0.118,-0.570854401074461,0.0498458411946352,1,-0.482457266050454,0.130054760877242,1,-0.103138579080786,0.895638223642035,1
"Eed",0.209,0.18,0.241,0.187,-0.207017410485712,0.199130858097939,1,0.204599031866901,0.147395375487224,1,-0.216494109039617,0.254200296746585,1
"Eef1a1",0.974,0.988,0.982,0.982,0.126815233420634,0.0601256699792182,1,0.1435932912408,0.00700861092863072,1,0.118343349307627,0.0179785130402322,1
"Eef1a2",0,0,0.01,0.012,0.110323414905999,1,1,3.67818992180385,0.00882217354414909,1,3.97658861338995,0.00488353720481532,1
"Eef1akmt1",0.052,0.038,0.024,0.038,-0.662266088990929,0.222155023371535,1,-1.26432458353539,0.00422618884052396,1,-0.506494273311995,0.17460960463576,1
"Eef1akmt2",0.037,0.033,0.042,0.031,-0.173469551094593,0.723189666707541,1,0.21187191758131,0.618597916891989,1,-0.328265968138473,0.533183688947454,1
"Eef1akmt3",0.002,0,0.001,0.001,-0.889676585094001,0.336605953706517,1,-0.228700673804671,0.911419953698435,1,-0.60837388733121,0.764475681345931,1
"Eef1akmt4",0.037,0.04,0.024,0.033,0.00340821098948663,0.795968117085865,1,-0.78812808241869,0.139936759497996,1,-0.206275443759863,0.692064239874705,1
"Eef1aknmt",0.021,0.017,0.007,0.023,-0.430244966456705,0.523125198926126,1,-1.64373817308352,0.014936897241124,1,0.0354823024435156,0.825142811080881,1
"Eef1b2",0.448,0.551,0.53,0.502,0.321504444285822,0.000373713648310943,1,0.270870335685841,0.00172820263043538,1,0.224142032434733,0.0235858972387264,1
"Eef1d",0.103,0.084,0.089,0.093,-0.176958537174473,0.284520407568207,1,-0.208801116366967,0.379770922010526,1,-0.178386046586394,0.486818066583444,1
"Eef1e1",0.055,0.036,0.034,0.046,-0.590116303235093,0.112695804212249,1,-0.759215390503451,0.0511316471743709,1,-0.249919916418732,0.413827742135792,1
"Eef1g",0.221,0.207,0.178,0.181,-0.188588027256392,0.446633816037608,1,-0.370428783416331,0.0357879904654508,1,-0.353801060245611,0.03642166462744,1
"Eef2",0.394,0.386,0.435,0.381,-0.0688794001243246,0.578130943166172,1,0.074195320617493,0.318441068481141,1,-0.144837870361175,0.329320558169433,1
"Eef2k",0.097,0.156,0.164,0.182,0.593105520820677,0.00167572800247148,1,0.655822108775393,0.000251124220977638,1,0.750080083581268,2.72505569489065e-06,0.0448162659581717
"Eef2kmt",0.034,0.031,0.048,0.038,-0.211604679981364,0.812665397919397,1,0.412845355282853,0.171309354836896,1,0.207201541531364,0.631021818485911,1
"Eefsec",0.023,0.04,0.021,0.045,0.830215495713263,0.0868615720143018,1,-0.228700673804672,0.788486320583339,1,0.889125772139608,0.0185719153232716,1
"Eepd1",0.084,0.123,0.119,0.117,0.586056845872397,0.0245932003296312,1,0.565715192545435,0.029576560953374,1,0.489658195629318,0.0358495153768148,1
"Efcab1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efcab10",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efcab11",0.008,0.002,0,0.006,-1.69703150715161,0.122689400083602,1,-3.03605559586227,0.0153799183071047,1,-0.415728809388813,0.691027257237594,1
"Efcab12",0.003,0,0.001,0.001,-1.47463908581516,0.173647565820589,1,-0.228700673804672,0.474828734531231,1,-1.19333638805237,0.338060428791415,1
"Efcab14",0.11,0.068,0.093,0.106,-0.805284397803629,0.00810345956799732,1,-0.336953564456694,0.272329852367735,1,-0.215228993901207,0.727563936187489,1
"Efcab2",0.005,0.002,0.004,0.007,-0.889676585094001,0.355200277365013,1,-0.228700673804672,0.846083385791173,1,0.561551114111103,0.532680261191628,1
"Efcab5",0.002,0,0.001,0,-0.889676585094001,0.336605953706517,1,0.356261826916485,0.912214729632482,1,-1.60837388733121,0.217396579047727,1
"Efcab6",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efcab7",0.002,0,0.004,0,-0.889676585094001,0.336605953706517,1,0.771299326195328,0.398311898482006,1,-1.60837388733121,0.217396579047727,1
"Efcab8",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Efcab9",0.002,0.002,0,0.003,0.110323414905999,0.9577476879128,1,-1.22870067380467,0.279665705629714,1,0.391626112668791,0.550233782622123,1
"Efcc1",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efemp1",0.002,0.002,0,0,-0.474639085815157,0.958645859099626,1,-1.81366317452583,0.279665705629714,1,-2.19333638805237,0.217396579047727,1
"Efemp2",0.044,0.043,0.026,0.049,-0.0596015865363135,0.899336429912533,1,-0.939194056609686,0.058520576408966,1,0.0290560332840828,0.663453560770404,1
"Efhb",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efhc1",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.39162611266879,0.160640510178427,1
"Efhc2",0,0,0.001,0,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Efhd1",0,0.002,0.003,0.002,1.110323414906,0.299557848951828,1,1.35626182691648,0.191584085951108,1,0.976588613389946,0.252275882262934,1
"Efhd2",0.778,0.808,0.801,0.79,-0.0605881410891158,0.727099425463944,1,-0.163688523367723,0.059878959797753,1,-0.148122788387363,0.0348957837691341,1
"Efl1",0.032,0.038,0.05,0.044,0.225800632325934,0.57280048543669,1,0.508264920361535,0.102227012107095,1,0.29851670827731,0.224734239323062,1
"Efna1",0,0,0,0.001,0.110323414905999,1,1,-0.228700673804671,1,1,0.39162611266879,0.418712845238246,1
"Efna2",0.003,0.012,0.003,0.011,1.52536091418484,0.0738115970812224,1,-0.228700673804672,0.874339886797152,1,1.50710333008873,0.0729935920863538,1
"Efna3",0,0,0,0,0.110323414905999,1,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Efna4",0,0,0.001,0.003,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,1.39162611266879,0.160640510178427,1
"Efna5",0,0,0.004,0.005,0.110323414905999,1,1,1.77129932619533,0.109514806359417,1,1.97658861338995,0.0698881202366474,1
"Efnb1",0.009,0.01,0.014,0.015,0.110323414905999,0.894507189435331,1,0.548906904858881,0.37129676621731,1,0.671734031861527,0.297370158325068,1
"Efnb2",0.015,0.013,0.009,0.016,-0.130684684597797,0.756779480575422,1,-0.759215390503451,0.287286713579985,1,-0.0608860920287153,0.907952849726398,1
"Efnb3",0,0,0.001,0.006,0.110323414905999,1,1,0.771299326195329,0.356329696291786,1,2.19898103472639,0.0469947207033523,1
"Efr3a",0.143,0.088,0.124,0.123,-0.732135308107521,0.00238804752747762,1,-0.187673405544616,0.321567928074817,1,-0.210781522511774,0.250220121397617,1
"Efr3b",0.005,0,0.001,0.002,-1.889676585094,0.0954183255008035,1,-1.22870067380467,0.245091271201002,1,-1.02341138661005,0.350955905881208,1
"Efs",0,0,0,0.002,0.110323414905999,1,1,-0.228700673804671,1,1,0.976588613389946,0.252275882262934,1
"Eftud2",0.13,0.127,0.093,0.11,0.00452875088340177,0.872503124045929,1,-0.483017862537356,0.0261519183173277,1,-0.355087458048977,0.183278300957022,1
"Egf",0,0.003,0.001,0.002,1.69528591562715,0.141889389785022,1,0.771299326195329,0.356329696291786,1,0.976588613389946,0.252275882262934,1
"Egfem1",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Egfl6",0.003,0,0,0,-1.47463908581516,0.173647565820589,1,-1.81366317452583,0.125915995279225,1,-2.19333638805237,0.0808433671293913,1
"Egfl7",0,0,0,0.003,0.110323414905999,1,1,-0.228700673804671,1,1,1.71355420755615,0.160640458608337,1
"Egfl8",0,0.002,0,0,1.110323414906,0.299557848951828,1,-0.228700673804671,1,1,-0.60837388733121,1,1
"Egflam",0.006,0.01,0.018,0.019,0.525360914184843,0.450521970635026,1,1.12493628081003,0.0419857409374747,1,1.17589742161335,0.0288226931003294,1
"Egfr",0.005,0.007,0.004,0.004,0.110323414905999,0.632965703251947,1,-0.550628768692033,0.844722228619105,1,-0.608373887331209,0.859253639768609,1
"Egln1",0.179,0.119,0.123,0.142,-0.825546247674286,0.00227662489832741,1,-0.710852368942052,0.00232609101414638,1,-0.600199955885508,0.0274380434308825,1
"Egln2",0.135,0.126,0.128,0.15,-0.170858337638055,0.604822061974987,1,-0.155451691774033,0.676256359131752,1,0.0734501526425362,0.426315421885056,1
"Egln3",0.156,0.081,0.09,0.104,-1.33111177443745,2.30097853816489e-05,0.378418930386597,-1.05275188473459,8.9633045545016e-05,1,-1.00939480822875,0.000734941686290224,1
"Egr1",0.399,0.541,0.61,0.551,0.411704132389275,5.3500032942132e-07,0.00879861541766303,0.841081331391633,3.37498585908347e-17,5.55050174384868e-13,0.512557760180835,3.40473643682888e-09,5.59942954400877e-05
"Egr2",0.218,0.291,0.321,0.294,0.400279120055081,0.00342954451000186,1,0.48836536292383,2.82842574597766e-05,0.465162898183485,0.254369604592928,0.00152045111035512,1
"Egr3",0.238,0.243,0.219,0.259,-0.229774324742502,0.985740951099404,1,-0.363388495190442,0.323758863771385,1,-0.112416392668797,0.421533554441284,1
"Egr4",0,0.007,0.001,0,2.69528591562715,0.0375586133722305,1,0.771299326195329,0.356329696291786,1,-0.60837388733121,1,1
"Ehbp1",0.018,0.015,0.014,0.023,-0.237599888514309,0.629567361794682,1,-0.451093095141119,0.550303194787441,1,0.169233691332344,0.518381927316481,1
"Ehbp1l1",0.34,0.369,0.332,0.362,0.135590173516429,0.276482821520616,1,-0.134954177311474,0.570267150733775,1,0.0348704292283408,0.424700795872858,1
"Ehd1",0.229,0.308,0.271,0.279,0.477694480554528,0.00124481012821,1,0.235967593198773,0.0684445557363445,1,0.332732423615223,0.0185509600406166,1
