,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
220,5.79328619496604e-25,1.88999951943806,0.391,0.118,7.65582770664763e-21,Daglb,0.273
221,1.65719916539379e-24,1.66702618605797,0.387,0.114,2.18998869706789e-20,Dtx4,0.273
222,1.19365758089809e-48,4.75709787981107,0.3,0.028,1.57741849315682e-44,DEPRECATED-ENSMUSG00000053475,0.272
223,1.05702291266198e-19,1.42881568946891,0.443,0.172,1.39685577908281e-15,Zbtb16,0.271
224,5.15697165871504e-52,3.84338063877927,0.291,0.021,6.81493804699193e-48,Srgap1,0.27
225,7.72746102103628e-27,2.18060405354236,0.374,0.105,1.02118397392994e-22,Osr1,0.269
226,6.6052587134637e-16,1.40969859155388,0.535,0.266,8.72884938984228e-12,Smoc2,0.269
227,3.64702407161766e-25,2.77804381784171,0.4,0.132,4.81954231064274e-21,Igfbp3,0.268
228,1.96311557221616e-17,1.24525803298729,0.535,0.267,2.59425722868366e-13,Arhgap21,0.268
229,3.42149268265741e-17,1.20285396418789,0.509,0.241,4.52150258013177e-13,Gypc,0.268
230,7.9388711437555e-15,0.978329800985018,0.565,0.298,1.04912182164729e-10,Flnc,0.267
231,6.74862028494031e-27,2.09528880663268,0.361,0.095,8.91830170654862e-23,Itgb3,0.266
232,3.01526366683793e-30,2.43390431333427,0.339,0.076,3.98467093572632e-26,Disp1,0.263
233,1.08329800404342e-28,2.2209617911585,0.343,0.08,1.43157831234338e-24,Hr,0.263
234,4.75642612076234e-23,1.69793296924222,0.378,0.115,6.28561711858743e-19,Casp12,0.263
235,6.75663049798743e-21,1.64977250472616,0.417,0.154,8.92888720309038e-17,Rassf2,0.263
236,6.82515723551452e-16,0.851554570224965,0.739,0.476,9.01944528673244e-12,Igf2r,0.263
237,3.4758337779166e-20,1.35614175982269,0.4,0.138,4.59331433751678e-16,Robo1,0.262
238,7.39872150144013e-38,1.63983679954067,0.83,0.569,9.77741046415314e-34,Heg1,0.261
239,2.91135075382647e-25,1.34595636769774,0.735,0.475,3.84735002118167e-21,Oaf,0.26
240,1.29107186093155e-29,2.24238634772341,0.33,0.071,1.70615146422104e-25,Dock11,0.259
241,3.70042570317918e-17,1.05093344109758,0.652,0.394,4.89011256675129e-13,Tmem65,0.258
242,1.90343991818321e-16,1.1099993819621,0.613,0.355,2.51539585187911e-12,Foxo1,0.258
243,2.73712567455569e-15,1.09473973144398,0.517,0.259,3.61711157892535e-11,Zeb1,0.258
244,4.98556258304752e-16,0.803936130272322,0.8,0.543,6.5884209534973e-12,Fam114a1,0.257
245,3.67927755379484e-42,3.30115112304664,0.287,0.031,4.86216528733989e-38,Bmp7,0.256
246,4.43633606571473e-16,1.2110334126255,0.474,0.218,5.86261811084201e-12,Mical1,0.256
247,2.30726415603133e-15,1.06659942483953,0.465,0.209,3.0490495821954e-11,Dlc1,0.256
248,3.19556332192492e-36,2.63360121405501,0.3,0.045,4.22293692992379e-32,Vgll3,0.255
249,8.17931599226991e-22,1.78952467687141,0.387,0.132,1.08089660837847e-17,Ndrg4,0.255
250,2.98413128747234e-20,1.5191086034236,0.387,0.132,3.9435294963947e-16,Apbb1ip,0.255
251,4.24615377016307e-16,1.18093138083608,0.617,0.362,5.61129220727049e-12,Ltbp1,0.255
252,1.28374586882277e-13,0.79039390890476,0.7,0.445,1.69647016564929e-09,Ssr3,0.255
