"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Efnb1",0.0114449702603725,2.8842561471777,0.231,0,1
"Acot2",0.0114449702603725,2.86501487708169,0.231,0,1
"Lrmda",0.0114449702603725,2.85669603586899,0.231,0,1
"Plekha5",0.0114449702603725,2.75914615230198,0.231,0,1
"Chchd10",0.0114449702603725,2.68772090933407,0.231,0,1
"Strip2",0.0114449702603725,2.58492494323974,0.231,0,1
"Eml6",0.0114449702603725,2.56415259754677,0.231,0,1
"Cltrn",0.0114449702603725,2.53621587715599,0.231,0,1
"Nt5m",0.0114449702603725,2.42351952357538,0.231,0,1
"Ctu1",0.0114449702603725,2.41649635893742,0.231,0,1
"Slc14a1",0.0114449702603725,2.36433124760366,0.231,0,1
"Stat4",0.0114449702603725,2.32097022081838,0.231,0,1
"Klri2",0.0114449702603725,2.30879344902377,0.231,0,1
"Dph2",0.0114449702603725,2.27192129794216,0.231,0,1
"Inpp4b",0.0114449702603725,2.26527343274992,0.231,0,1
"Nipa1",0.0114449702603725,2.21341085799332,0.231,0,1
"Polr2h",0.0114925200230766,1.78203186143031,0.462,0.111,1
"Milr1",0.0115074515599284,-1.01502517152031,0.462,0.778,1
"Cmip",0.0119920996876413,-0.400391440787486,0.846,1,1
"Myadm",0.0119920996876413,-0.494992763992893,0.846,1,1
"Clcc1",0.0121222780288205,-1.63434903855338,0.077,0.481,1
"Cnot6",0.0122229114150067,1.1657255709254,0.692,0.444,1
"Gnpat",0.0124859807416206,1.44548567759651,0.615,0.185,1
"Alkbh6",0.0125773420822724,1.82928086208952,0.538,0.148,1
"Il10rb",0.0129716030427196,-0.715294666702074,0.692,1,1
"Eif4b",0.0132469558267538,1.09205521666759,0.846,0.481,1
"Mdm4",0.0132469558267538,-1.10236740352925,0.385,0.704,1
"Fkbp4",0.013762343589893,1.566831571322,0.615,0.185,1
"P2ry10",0.0138032726153108,3.2832814503261,0.308,0.037,1
"Clec2i",0.0138032726153108,2.70225050937836,0.308,0.037,1
"Trim65",0.0138032726153108,2.31075729603407,0.308,0.037,1
"Usp8",0.0139257177399415,-0.791365841419281,0.615,0.815,1
"Anxa1",0.0142438814948718,-1.06361306547899,0.385,0.889,1
"Fmc1",0.0143190374509126,-1.89565808016798,0,0.37,1
"Gtf3c3",0.0143502069569444,1.93262569315262,0.462,0.111,1
"Pde7a",0.0143502069569444,1.89581188553077,0.462,0.111,1
"Ly9",0.0146223384094906,2.33991446900305,0.385,0.074,1
"Nop53",0.0152340031855286,0.588964540754874,1,0.852,1
"Selenow",0.0157127662663395,0.851824972180154,0.846,0.704,1
"Gatb",0.015861332739773,2.67659119740542,0.308,0.037,1
"Eps8l1",0.015861332739773,2.41267433821622,0.308,0.037,1
"Tmem184c",0.015861332739773,2.28586470561391,0.308,0.037,1
"Gtf2h1",0.016090068397872,-1.57589285226094,0.077,0.481,1
